Date,Underlying,kappa,theta,sigma,rho,v0,lam,mu_j,sigma_j,rmse_volpts,feller,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,condition_number,ev1_kappa,ev1_theta,ev1_sigma,ev1_rho,ev1_v0,ev1_lam,ev1_mu_j,ev1_sigma_j,ev8_kappa,ev8_theta,ev8_sigma,ev8_rho,ev8_v0,ev8_lam,ev8_mu_j,ev8_sigma_j
2012-02-01,CO1,0.1500288714240031,0.372898639313836,0.3284021292060715,-0.999,0.0687755066648154,0.0162167268972005,1.0511039540043017,0.7647270210644657,1.1420747557565938,True,108.61915951521875,5.29260597997904,0.0352308158371972,0.0032323113657612,0.0007681596095928,6.985747526636946e-05,1.7733076500327677e-05,-2.9599395305020515e-06,6125229.28625564,-0.0168271855294987,-0.0084710223531259,0.0071432083186447,-0.0008479199771622,-0.0133506299917602,0.9934890931208574,0.0471013086676964,0.1008761243535182,0.0423714727017429,-0.0547797481826328,-0.0056314935905603,0.0478932133047766,0.0001120394126982,0.0136100226451135,-0.9464972424970534,0.3111849748391768
2012-03-01,CO1,16.583021883085244,0.0785845978670062,2.0,0.0857723372461216,0.1566586093581613,0.0100858762563931,-0.2952653631573806,0.01,1.239879693168037,False,3.872386487305758,0.215566020210913,0.0027327308939341,0.0007080953560829,1.5055774118703371e-05,2.0432969766939681e-07,-5.718034582029742e-05,-0.0009151746489341,18951657.695746392,0.0002854804319804,-0.9776341340676172,0.0048085110082787,-0.0032907019006263,-0.1955833524330547,-0.0769908077900386,0.0041272393843758,-3.964361946833763e-05,-0.0045748420118044,0.0474978822418954,0.0366314910192994,-0.335663116403874,0.018588809903068,-0.5947577007263642,0.7267336821715505,-0.0385657480842945
2012-04-02,CO1,16.716715747285946,0.0666421697497967,0.1255012615239995,-0.999,0.0643601348640491,0.0100677575470944,0.131658575841229,0.0100074177989698,1.0939925046264392,True,5.0492143438060015,0.344554678071889,0.0009368020580023,3.5770360736154304e-05,1.6991267801816293e-05,1.4588185587661124e-06,4.9976781902977546e-08,-2.870283772096593e-07,101031201.92109,3.3278268284510116e-05,0.9723366177748038,-0.002690708810488,0.0002912747294296,0.232584904073878,0.021176009919296,0.0031571457889515,0.0002174931111676,0.4283114462645023,0.0081624811809909,-0.0610936393170538,0.6015604443689485,0.0066397283637234,-0.4491145372283742,-0.1358326361948702,0.480288266884755
2012-05-01,CO1,16.709560896914926,0.0577896267907217,0.5193124389936156,-0.9806451960548792,0.0285880018709128,0.5167214699557849,0.1039905059240492,0.01,0.8523367813385689,True,5.868389707564439,0.4285319827090895,0.0223093900846965,0.0004188875088455,0.000134312792625,3.0266272611346635e-06,8.878682325929591e-07,7.274283497510594e-08,80673095.97670645,-0.0004404222419396,-0.960485081911998,0.0047825557944438,-0.0019275685746862,-0.2464214467731075,-0.0133135797390427,-0.1281286366052578,-0.0111308911894893,0.9968506166949552,-0.0003552021363459,0.030751082506632,0.0118966872770807,-0.0011887979155706,0.0719390232584781,-0.0049916741648498,9.199997617817888e-05
2012-06-01,CO1,2.393675295639679,0.001,0.161707870688792,-0.9987971611982092,0.1092220252167144,1.4286030331967066,-0.2019510805723862,0.01,0.9544416822051884,False,3.252177188042134,0.6131225604924149,0.0250612011226331,0.0005910514856895,0.0001901617610374,8.777644492558433e-06,1.2939578652601886e-06,-2.0765088716305195e-06,2513356.3274011146,-0.0108032699007019,0.5115445620392015,-0.0048589424430346,0.0002842504300681,0.6582655680036785,0.042934967774334,-0.5501942723023546,0.0176367099056547,0.2221576602953148,-0.010593529808804,-0.2427574987134594,-0.912065395877834,-0.0082562457631078,0.2442533007940426,-0.0033659529514596,-0.0003022858549134
2012-07-02,CO1,0.9551060999096112,0.0354403494931076,0.2238296482847008,-0.9987885420735688,0.1024196899436938,1.4223427664403292,-0.1032584369133174,0.01,1.1406132124689567,True,3.545210792188586,0.3067854032765327,0.0056277017582652,0.0010132125794764,0.0005454913211545,2.2184244899298252e-05,3.627051206632326e-07,5.1112286824155236e-08,69361224.3252859,-0.0112241392305459,0.2583111991296285,-0.0257158865526788,0.0032368036939857,0.909804321843446,0.0122176345390051,-0.3222467469974647,0.0272290064859779,-0.2166414101964195,-0.0014162126692431,0.2047238031546046,0.9539858817193264,-0.0013892301468062,0.0324389428533851,-0.003055111629151,-0.0002166817566474
2012-08-01,CO1,0.3310766628744421,0.001,0.3152020374535776,-0.999,0.0777867024437546,0.0262733911769449,1.1649031537590375,0.168460799705565,0.7775039128186744,False,11.306690633575714,0.9311834284670002,0.0924461599977817,0.0042961136661129,0.0006096124444696,0.0001705834937749,1.9468065893096583e-05,-1.5144691978847625e-05,580781.4035386582,-0.0129269032634899,0.1109929478182457,-0.0512602155903313,0.0159936230844226,0.6744184065373366,0.7271945961123268,0.0308110339557791,0.0053448592258223,-0.0297690637340788,0.0137328917355082,0.0022501495597139,-0.0358603697597229,-0.0025558411646632,0.0435078709847897,-0.9696431153336588,-0.2356415560994723
2012-08-31,CO1,0.182981371973269,0.0028350505656024,0.2759474055956321,-0.999,0.0665064417374159,0.0223687872890038,1.171620531236682,0.1675794110679319,2.2456017119377476,False,12.4788350520013,0.7674500333982855,0.03128520583591,0.0064207994427876,0.0001085619599455,7.799816840463181e-05,-0.0001552485314517,-0.0031555264966296,159988.82162546093,-0.0130157999973595,0.0642396676304867,-0.050914270833586,0.0110618826200847,0.7296742010544596,0.6781921683792438,0.02454292502587,0.004220631150293,-0.1482712918700469,-0.0297955723706171,0.3032127360649953,-0.9311537045009908,-0.056035297597436,0.1007731832124015,-0.0687603734920136,-0.0109309268591505
2012-10-01,CO1,0.1033990663415675,0.001,0.3393601111331772,-0.999,0.0729052611753856,0.0247535513519966,1.1867012227925642,0.1677724088312912,0.8559359417219602,False,12.072453952899508,1.1029928978590977,0.0440263524980856,0.0107846087105321,0.0021787525502001,0.0004184422061798,1.3284576054523468e-05,2.7557850783870418e-06,4380767.5887284735,-0.0138282725759151,0.0365496965542312,-0.0537927476516367,0.0171803014979513,0.7115013260444504,0.6987645243122075,0.0274861658887201,0.0047528290888868,0.0349200185651325,-0.0153700930273848,-0.0073260369356221,-0.0005406374118624,0.0006911278154365,-0.0122163724968323,0.1457607832909958,0.9884808880689118
2012-11-01,CO1,0.3173713162099388,0.5158865622212073,0.4879209260141199,-0.99813371079362,0.0573521992058488,0.0100357361633819,1.0908627240343756,0.929922326323319,0.8822814195849509,True,19764.92336583644,4.524387187277313,0.0565695059017062,0.0049085706292387,6.430368488479835e-05,4.822664934069703e-05,-0.0011860854832925,-0.0120992298613789,409834057.2285499,0.001458815200703,0.0011330342838931,-0.0006238374850521,0.0002126148953591,0.0025806706828599,0.9962759455623414,0.0296922775261429,0.0808832665093329,0.3788853497456577,0.3079915882370291,0.1131729355657813,-0.113784851931531,-0.0809088869157109,0.0725355004357749,-0.37985972499302,-0.7614006238324906
2012-11-30,CO1,0.3167002990390875,0.5155024082770673,0.4873729040093875,-0.9978532492982112,0.0362323902389852,0.0100057738461855,1.091061320777425,0.930392361957456,1.1234488139493417,True,18986.653775349652,5.943424403788769,0.0658483357298678,0.0075370594362779,0.0007136301272508,-0.0006474835114305,-0.0009431491561199,-0.0084379875823775,26605734.610017583,0.0015943109571776,0.0012029415866842,-0.0006112639967323,0.0002060732701438,0.0027438476621264,0.9962987897028937,0.0295898090806326,0.0806302122617363,0.3310638446634355,0.2941719850196372,0.2299278232936047,-0.1698842321291756,-0.0694581635519343,0.0702673444737647,-0.466280462609942,-0.7035287568681698
2012-12-31,CO1,0.2407815451205663,0.4676409006243782,0.4099818492851664,-0.9416012176444492,0.0472959310025676,0.0100013959008245,1.0372777431896352,0.9514132271368566,0.8490559319816458,True,16899.739747542637,5.739041888414853,0.0540933153032452,0.0048624987030318,0.0001427114491763,6.952183342670059e-05,-0.0006311559094303,-0.0164716343919316,243085357.7151507,0.0018918065523798,0.0011841282165845,-0.0006925233932201,0.0002023564028073,0.0037082222805292,0.9962525827521718,0.0293575221417499,0.081238382014987,0.3135990105997254,0.2054370522859839,0.1097449291249905,-0.0988569548655118,-0.0686046652386967,0.077251281902921,-0.4475994926133006,-0.7915901494265485
2013-02-01,CO1,0.147424120768536,0.0505734775079805,0.0818805840759099,-0.999,0.0285656086995601,9.012070380836636,0.0268821661546919,0.01,0.3379251628661527,True,15.949783636388762,0.1239942531765519,0.0277272426815355,0.0022105461664072,0.0002355235195796,4.646962562266974e-06,1.833653166881323e-06,2.0046063694736926e-10,79565663759.59566,0.0060003980667503,0.040455332137102,-0.0116356732421052,0.000572061336768,0.8743112879811761,0.0007684385531602,0.453102134851316,0.168728426125576,-0.0004201498628998,-3.0415450819377366e-06,0.0001211683221435,-0.0014268961019817,-9.433747267015204e-05,0.9999967540919076,-0.0018460382998203,0.0009207601636899
2013-03-01,CO1,0.1340914229468078,0.0022007420580725,0.2519308108877742,-0.999,0.0181294232663794,9.010987174000158,-0.0239165600772176,0.0553340425386405,0.9216403905434724,False,19.364079100238342,0.304717755248631,0.2340522754161693,0.0058313486776259,0.0006281717861326,0.0002958633611964,-1.6641879843798757e-07,-1.2316332223753963e-05,65449.398742488665,0.0024798733636282,-0.0289745922033801,0.00833299150999,-0.0015159437972645,-0.6616554188289925,-0.0026317412419886,0.2920979903254727,-0.6899032766422636,-0.9544014670054032,0.1172719764500207,0.2283916433033353,-0.1118898415801704,0.0183089262146738,0.0991083927271087,0.0158104418239025,-0.0165946852652816
2013-04-01,CO1,0.12222611118262,0.0736043584374532,0.1762407262586662,-0.9902901338259896,0.0197726215812756,9.011643523950507,0.0063097812746486,0.0371822634196363,0.5273284584124367,False,19.538347734471483,0.4085851343170616,0.0667740904559699,0.0113217416499203,0.001295334804425,1.5981261627609722e-05,2.133074023287028e-06,1.7825903203244803e-09,10960649517.55991,-0.0142561981740348,-0.0319386158098116,0.0141597894270602,-0.0017018756358049,-0.8047039433907851,-0.0012596047832058,-0.1061326896346459,-0.5828885988716057,0.0203461563819413,-0.0083828276437946,0.0014712148549993,-0.0239847906510647,-0.0004821803118842,0.9994679151314196,-0.0001459410961854,-0.0014001041558082
2013-05-01,CO1,0.4234007216250517,0.001,1.254086223116463,-0.2777227947924095,0.0424441450718495,9.046406091887643,-0.0504081697359098,0.0115313804054031,0.5990354629395006,False,14.240199458252375,0.5822189170238532,0.1610685712657302,0.0130761111247301,0.0030107723255401,0.0001109994770052,1.1849573874020698e-05,-3.557570010078163e-09,1201747.8104822778,-0.0216881656783758,0.0784526353486898,0.0261440174450182,0.0623445869151656,0.5431239603714475,0.0024240481355158,-0.814217788963332,0.1756824695503176,-0.0114876091933138,0.0005279181031521,-0.025674981860757,0.0109661326268549,0.0003672558214733,-0.9995412813566844,-0.002310146321168,0.0002249225015451
2013-05-31,CO1,0.5482657583856901,0.001,0.1666786496833114,-0.999,0.0324575510759104,9.125837195989654,-0.0160764457726246,0.0437335204113568,0.4618565459224888,False,15.021129888877784,0.4364195425662535,0.0891016090323966,0.0135967396482446,0.0010053802212155,4.1945939403737856e-05,1.9537695284876735e-06,-1.4347098377920906e-08,7688281.381123276,-0.0052259046601777,0.128764980708903,-0.0121948574148516,0.0013488052339985,0.7074188048446813,0.001825341922674,-0.2332632497891933,0.6545114932660564,-0.0015957384936465,-0.000494532445177,-0.0049640519779371,-0.0630863061869666,-0.0006155113958683,0.997992268300392,0.0010566324677575,-0.0016193523872414
2013-07-01,CO1,0.5338547378906858,0.0090276059258752,0.214941314207994,-0.999,0.0277452351086935,9.125167932780936,-0.0070274123216478,0.0443675390312255,0.5753380449340799,False,16.04977160600651,0.4933281529682369,0.1795963536474102,0.0167189618213454,0.0012736502331108,1.6536784233688445e-05,3.2727484522715537e-06,-3.803299230633082e-08,4904065.142821062,-0.0025553376785377,0.1237126164827993,-0.0133594867004625,0.0020719906940407,0.7082445915634102,0.0017560556086186,-0.099597972041098,0.6877300695019598,0.0164715340788631,-1.2789081449616036e-05,-0.0010374176340763,0.01335032333465,0.0001647425866418,-0.9997718304046578,-0.0005880450276463,0.0023011356514365
2013-08-01,CO1,0.1263128445560045,0.001,0.1733719248891796,-0.999,0.0299090887267045,9.12136304656604,0.0170962222669618,0.0286914558254722,0.484066462339065,False,16.835336447059337,0.3349741847240262,0.0287886311814022,0.0047343724300191,0.0017282114515346,0.0001482257250664,2.2696449519654807e-08,-2.5682826918878528e-06,741760795.3385031,0.006758694687651,-0.0377883882310605,0.0206315663041507,-0.0023968585317406,-0.8295333674451979,-0.0010298519687024,-0.2874889989047328,-0.4767791506669959,-0.0713771186752815,0.0044946577803157,0.0999580927714631,0.9871261267724084,0.0086842384645705,-0.0983881889584829,0.0118717545090362,-0.0240604288092299
2013-09-02,CO1,1.7543844765465473,0.001,0.2176664634122018,-0.7447980350591169,0.0540620062372369,9.098474499393571,0.0317829636629193,0.0299609617083741,0.6856640784321467,False,11.85811138325102,1.1826728782435776,0.0801137107974684,0.0210319951210371,0.0007415080060805,1.9896935450831916e-05,6.968045126444842e-06,-7.853486169841627e-08,1701784.5275208675,-0.0050762169627943,0.3487104551152578,-0.0105469212867689,0.0020409591871842,0.5519307444979794,0.0018245957214934,0.5540385891169413,0.51640121354359,0.0136703860857763,0.0002866103487529,0.005187106691476,0.0474100748879968,0.0002163973019969,0.9987648399254068,-0.0021512931766758,-0.0015927211654338
2013-10-01,CO1,0.4040244775084423,0.001,0.2124750978114331,-0.999,0.0314623145297726,9.068424630985948,0.0263544101158526,0.0283951973679976,0.6371185589575874,False,15.778639183366224,0.6004884698155425,0.1103437243034618,0.0145429654501931,0.0014974495434675,4.9132147573952336e-05,-2.0411578079312716e-08,-3.930057609677103e-06,321146.9468053815,-0.0053409393279559,0.1062881546514891,-0.0183991534541265,0.0030793600031526,0.7458763727546506,0.0014181935252736,0.4504156103817532,0.4786632370048293,0.0225053198166194,0.0028101105471236,0.1322045877399894,0.9908989560325228,0.0053255782087078,-0.0064114220672818,-0.0065742430640451,-0.003759120212712
2013-11-01,CO1,0.2245616249143609,0.001,0.1895089698977336,-0.999,0.0255890946091674,9.062935097691764,-0.0062679324416194,0.0407730461282942,0.486413179805768,False,17.897609308316735,0.2603147866801493,0.1537726781689378,0.015251226748992,0.0012307337648545,6.501674283076455e-05,1.9954151014953974e-06,-3.243626041521069e-08,8969366.471619848,-0.0048630431971932,0.0596288030557271,-0.0149814742256554,0.0019846601785975,0.7682555476081275,0.0014825369739496,-0.0890554961576029,0.6309062588598919,0.0091227948659842,-0.0011698872619194,-0.0178457434562476,-0.1333628511814375,-0.0009884531298766,0.99086288752596,0.000533556458264,-0.0008727797614534
2013-12-02,CO1,0.3811212016887677,0.001,0.2633156364883917,-0.9352421518541004,0.021475970489398,9.059184866746442,-0.0078223287400318,0.0448883034954762,0.8520264474475443,False,18.66103711046901,0.5512664164093618,0.2544483669652438,0.0231370647619131,0.0006204855091788,2.279329500271198e-05,7.197094833140911e-07,-1.894893837828994e-08,25928569.15618142,-0.0031244325895909,0.0895425833306827,-0.0107867316456026,0.0022841183393069,0.7067905407299865,0.001815854055768,-0.1102593096289856,0.6929195564883989,0.0478754138107295,-0.0021500011602703,-0.0608915601611515,-0.219020492482543,-0.0013269560523299,0.9726371138627268,5.13823304363124e-05,-0.0009194050163146
2013-12-31,CO1,0.3783636497821351,0.0312605341955837,0.2160944295979294,-0.934554526667663,0.0178322072920622,9.059134485401744,-0.002854735210071,0.0335838974079738,0.6994266430082539,False,19.52118224403629,0.4833739363939475,0.2304193614080528,0.0262478981938628,0.0015326219639947,2.9284888066638137e-05,-4.257522703133307e-09,-1.644379937513812e-06,666595.7609131231,-0.0037428149133118,-0.0933353044682566,0.0125598912481776,-0.002001691201479,-0.8067381745613208,-0.0011005933855786,0.0391659152235738,-0.5820232745559901,0.993338674008192,-0.0316258535904369,0.0227520869786969,-0.072105264925984,0.0012842656698464,0.0808459003630665,0.0043151654099181,-0.002219868475725
2014-01-31,CO1,0.01,0.0155447207256448,0.1743990575551623,-0.999,0.0163766525518525,9.04326441505025,-0.0102385040849615,0.0402650697634592,0.5854542692690877,False,23.23253708479583,0.2863987080183161,0.1570189980806939,0.0030221024759645,0.0008108414433774,3.351666103284334e-05,4.949370323918583e-08,-0.000780677326902,469403895.1282564,0.0005627396679234,0.0027439040653051,-0.0115859833285289,0.0014314570054919,0.7886719497473477,0.0014482428568844,-0.1416685036387529,0.5981474430161854,0.7187287099755396,-0.6928929260546677,-0.0573381133380097,0.000791024053282,-0.000791339926928,-0.0006547770038707,-0.0061765627441604,0.0009719264092678
2014-02-28,CO1,0.049026046131954,0.0726095024321125,0.1707939330520011,-0.999,0.0167260991843034,9.04269155418218,-0.0049172230928058,0.0337282639571164,0.4753695451993105,False,23.23180067087988,0.3431127044292369,0.1155676519009847,0.0088558001923485,0.0013069740747345,3.3826004951543696e-05,1.6179810895662235e-05,4.128701965613587e-09,5626901836.065876,-0.0164776535943008,-0.013965162221181,0.0136838848578086,-0.0016027210338424,-0.8343934738075062,-0.0010529050675027,0.070519610243636,-0.5460375908177868,0.0016472042409541,-0.0014609807966482,-0.0012914962440231,-0.0395876590901712,-0.0004737227720805,0.9992120785711714,0.0003424982006694,-0.0010871327927396
2014-04-01,CO1,0.3227377936150881,0.0011102006460342,0.2456107742974236,-0.999,0.0174766351169995,9.041068465177965,0.0391351289694634,0.0101943558187753,0.813442662289109,False,21.24434519459735,1.1525012797913925,0.0912712625782357,0.0113079037908062,0.0006666139471371,6.511772021930944e-05,-6.893996738644165e-08,-1.6509122807172814e-05,326245.22362037085,-0.0024819742502245,0.0773132974305025,-0.0106162135168591,0.0023538896776822,0.7193400703823731,0.0015448295214395,0.66825132695808,0.1728753589178959,0.997899123514401,0.0287794185034485,-0.0224610561449161,-0.0530530137913596,0.0019824778387985,-0.0030418493507737,-0.0032455980703802,0.0051230919974202
